C;C;C;C;C;C;C;H;H;H;H;C;C;C;C;C;C;C
C;C;C;C;C;H;H;K;K;K;K;H;H;C;C;C;C;C
C;C;C;C;H;K;K;K;E;E;K;K;K;H;C;C;C;C
C;C;C;H;K;K;K;E;E;E;E;K;K;K;H;C;C;C
C;C;H;K;K;K;H;H;H;H;H;H;K;K;K;H;C;C
C;C;H;K;K;H;H;H;H;H;H;H;H;K;K;H;C;C
C;C;H;K;H;H;H;H;H;H;H;H;H;H;K;H;C;C
C;C;H;K;H;H;E;E;A;A;E;E;H;H;K;H;C;C
C;C;H;H;A;A;E;H;A;A;H;E;A;A;H;H;C;C
C;H;D;H;A;A;E;H;A;A;H;E;A;A;H;D;H;C
C;H;D;H;H;A;A;A;A;A;A;A;A;H;H;D;H;C
C;C;H;H;D;H;H;A;A;A;A;H;H;D;H;H;C;C
C;C;C;H;D;H;H;H;H;H;H;H;H;D;H;C;C;C
C;C;C;C;H;D;H;H;H;H;H;H;D;H;C;C;C;C
C;C;C;C;C;H;D;D;D;D;D;D;H;C;C;C;C;C
C;C;L;L;L;I;H;H;H;H;H;H;I;L;L;L;C;C
C;L;I;I;I;I;J;J;I;I;J;J;I;I;I;I;L;C
L;I;L;L;I;I;G;G;I;I;G;G;I;I;L;L;I;L
C;L;E;E;L;J;G;G;J;J;G;G;J;L;E;E;L;C
L;E;E;E;E;L;J;J;J;J;J;J;L;E;E;E;E;L
L;E;E;E;E;L;J;J;J;J;J;J;L;E;E;E;E;L
L;E;E;E;L;J;J;J;J;J;J;J;J;L;E;E;E;L
C;L;L;L;J;J;J;J;J;J;J;J;J;J;L;L;L;C
C;C;C;L;J;J;J;L;L;L;L;J;J;J;L;C;C;C
C;C;C;L;J;J;J;L;C;C;L;J;J;J;L;C;C;C
C;C;C;L;J;J;J;L;C;C;L;J;J;J;L;C;C;C
C;C;L;B;B;B;B;L;C;C;L;F;F;F;F;L;C;C
C;L;B;B;B;B;B;L;C;C;L;F;F;F;F;F;L;C
C;L;L;L;L;L;L;L;C;C;L;L;L;L;L;L;L;C